image,spectogram
./nofire/train/nofire_0290.jpg,./nofire/train/0308.png
./nofire/train/nofire_0042.jpg,./nofire/train/0046.png
./nofire/train/nofire_0238.jpg,./nofire/train/0254.png
./nofire/train/nofire_0649.jpg,./nofire/train/0664.png
./nofire/train/nofire_0065.jpg,./nofire/train/0072.png
./nofire/train/nofire_0448.jpg,./nofire/train/0459.png
./nofire/train/nofire_0607.jpg,./nofire/train/0622.png
./nofire/train/nofire_0501.jpg,./nofire/train/0517.png
./nofire/train/nofire_0516.jpg,./nofire/train/0533.png
./nofire/train/nofire_0672.jpg,./nofire/train/0684.png
./nofire/train/nofire_0690.jpg,./nofire/train/0704.png
./nofire/train/nofire_0018.jpg,./nofire/train/0018.png
./nofire/train/nofire_0313.jpg,./nofire/train/0327.png
./nofire/train/nofire_0280.jpg,./nofire/train/0298.png
./nofire/train/nofire_0121.jpg,./nofire/train/0136.png
./nofire/train/nofire_0056.jpg,./nofire/train/0063.png
./nofire/train/nofire_0155.jpg,./nofire/train/0168.png
./nofire/train/nofire_0877.jpg,./nofire/train/0881.png
./nofire/train/nofire_0625.jpg,./nofire/train/0641.png
./nofire/train/nofire_0382.jpg,./nofire/train/0395.png
./nofire/train/nofire_0204.jpg,./nofire/train/0220.png
./nofire/train/nofire_0242.jpg,./nofire/train/0257.png
./nofire/train/nofire_0776.jpg,./nofire/train/0784.png
./nofire/train/nofire_0886.jpg,./nofire/train/0889.png
./nofire/train/nofire_0764.jpg,./nofire/train/0774.png
./nofire/train/nofire_0605.jpg,./nofire/train/0620.png
./nofire/train/nofire_0201.jpg,./nofire/train/0215.png
./nofire/train/nofire_0713.jpg,./nofire/train/0725.png
./nofire/train/nofire_0614.jpg,./nofire/train/0631.png
./nofire/train/nofire_0387.jpg,./nofire/train/0400.png
./nofire/train/nofire_0420.jpg,./nofire/train/0433.png
./nofire/train/nofire_0218.jpg,./nofire/train/0234.png
./nofire/train/nofire_0407.jpg,./nofire/train/0418.png
./nofire/train/nofire_0684.jpg,./nofire/train/0698.png
./nofire/train/nofire_0741.jpg,./nofire/train/0754.png
./nofire/train/nofire_0709.jpg,./nofire/train/0721.png
./nofire/train/nofire_0893.jpg,./nofire/train/0896.png
./nofire/train/nofire_0008.jpg,./nofire/train/0007.png
./nofire/train/nofire_0226.jpg,./nofire/train/0241.png
./nofire/train/nofire_0797.jpg,./nofire/train/0807.png
./nofire/train/nofire_0120.jpg,./nofire/train/0135.png
./nofire/train/nofire_0661.jpg,./nofire/train/0674.png
./nofire/train/nofire_0215.jpg,./nofire/train/0231.png
./nofire/train/nofire_0692.jpg,./nofire/train/0705.png
./nofire/train/nofire_0648.jpg,./nofire/train/0663.png
./nofire/train/nofire_0485.jpg,./nofire/train/0502.png
./nofire/train/nofire_0702.jpg,./nofire/train/0714.png
./nofire/train/nofire_0716.jpg,./nofire/train/0728.png
./nofire/train/nofire_0912.jpg,./nofire/train/0914.png
./nofire/train/nofire_0019.jpg,./nofire/train/0019.png
./nofire/train/nofire_0545.jpg,./nofire/train/0559.png
./nofire/train/nofire_0697.jpg,./nofire/train/0710.png
./nofire/train/nofire_0677.jpg,./nofire/train/0688.png
./nofire/train/nofire_0181.jpg,./nofire/train/0195.png
./nofire/train/nofire_0699.jpg,./nofire/train/0712.png
./nofire/train/nofire_0300.jpg,./nofire/train/0315.png
./nofire/train/nofire_0263.jpg,./nofire/train/0282.png
./nofire/train/nofire_0801.jpg,./nofire/train/0812.png
./nofire/train/nofire_0736.jpg,./nofire/train/0749.png
./nofire/train/nofire_0148.jpg,./nofire/train/0161.png
./nofire/train/nofire_0217.jpg,./nofire/train/0233.png
./nofire/train/nofire_0308.jpg,./nofire/train/0321.png
./nofire/train/nofire_0725.jpg,./nofire/train/0739.png
./nofire/train/nofire_0350.jpg,./nofire/train/0360.png
./nofire/train/nofire_0398.jpg,./nofire/train/0410.png
./nofire/train/nofire_0856.jpg,./nofire/train/0861.png
./nofire/train/nofire_0719.jpg,./nofire/train/0734.png
./nofire/train/nofire_0331.jpg,./nofire/train/0344.png
./nofire/train/nofire_0786.jpg,./nofire/train/0794.png
./nofire/train/nofire_0586.jpg,./nofire/train/0599.png
./nofire/train/nofire_0193.jpg,./nofire/train/0208.png
./nofire/train/nofire_0380.jpg,./nofire/train/0392.png
./nofire/train/nofire_0871.jpg,./nofire/train/0876.png
./nofire/train/nofire_0552.jpg,./nofire/train/0566.png
./nofire/train/nofire_0792.jpg,./nofire/train/0801.png
./nofire/train/nofire_0663.jpg,./nofire/train/0676.png
./nofire/train/nofire_0693.jpg,./nofire/train/0706.png
./nofire/train/nofire_0446.jpg,./nofire/train/0458.png
./nofire/train/nofire_0773.jpg,./nofire/train/0782.png
./nofire/train/nofire_0257.jpg,./nofire/train/0273.png
./nofire/train/nofire_0251.jpg,./nofire/train/0269.png
./nofire/train/nofire_0301.jpg,./nofire/train/0316.png
./nofire/train/nofire_0613.jpg,./nofire/train/0629.png
./nofire/train/nofire_0449.jpg,./nofire/train/0460.png
./nofire/train/nofire_0734.jpg,./nofire/train/0747.png
./nofire/train/nofire_0788.jpg,./nofire/train/0796.png
./nofire/train/nofire_0409.jpg,./nofire/train/0420.png
./nofire/train/nofire_0908.jpg,./nofire/train/0911.png
./nofire/train/nofire_0577.jpg,./nofire/train/0588.png
./nofire/train/nofire_0844.jpg,./nofire/train/0850.png
./nofire/train/nofire_0728.jpg,./nofire/train/0743.png
./nofire/train/nofire_0579.jpg,./nofire/train/0590.png
./nofire/train/nofire_0023.jpg,./nofire/train/0025.png
./nofire/train/nofire_0047.jpg,./nofire/train/0054.png
./nofire/train/nofire_0514.jpg,./nofire/train/0531.png
./nofire/train/nofire_0665.jpg,./nofire/train/0677.png
./nofire/train/nofire_0783.jpg,./nofire/train/0792.png
./nofire/train/nofire_0163.jpg,./nofire/train/0175.png
./nofire/train/nofire_0187.jpg,./nofire/train/0201.png
./nofire/train/nofire_0306.jpg,./nofire/train/0319.png
./nofire/train/nofire_0220.jpg,./nofire/train/0235.png
./nofire/train/nofire_0216.jpg,./nofire/train/0232.png
./nofire/train/nofire_0050.jpg,./nofire/train/0058.png
./nofire/train/nofire_0269.jpg,./nofire/train/0287.png
./nofire/train/nofire_0478.jpg,./nofire/train/0492.png
./nofire/train/nofire_0631.jpg,./nofire/train/0647.png
./nofire/train/nofire_0562.jpg,./nofire/train/0574.png
./nofire/train/nofire_0727.jpg,./nofire/train/0742.png
./nofire/train/nofire_0749.jpg,./nofire/train/0761.png
./nofire/train/nofire_0765.jpg,./nofire/train/0775.png
./nofire/train/nofire_0550.jpg,./nofire/train/0563.png
./nofire/train/nofire_0361.jpg,./nofire/train/0371.png
./nofire/train/nofire_0777.jpg,./nofire/train/0785.png
./nofire/train/nofire_0197.jpg,./nofire/train/0211.png
./nofire/train/nofire_0240.jpg,./nofire/train/0256.png
./nofire/train/nofire_0859.jpg,./nofire/train/0864.png
./nofire/train/nofire_0048.jpg,./nofire/train/0055.png
./nofire/train/nofire_0022.jpg,./nofire/train/0024.png
./nofire/train/nofire_0053.jpg,./nofire/train/0060.png
./nofire/train/nofire_0186.jpg,./nofire/train/0199.png
./nofire/train/nofire_0119.jpg,./nofire/train/0133.png
./nofire/train/nofire_0512.jpg,./nofire/train/0530.png
./nofire/train/nofire_0518.jpg,./nofire/train/0535.png
./nofire/train/nofire_0109.jpg,./nofire/train/0120.png
./nofire/train/nofire_0517.jpg,./nofire/train/0534.png
./nofire/train/nofire_0214.jpg,./nofire/train/0230.png
./nofire/train/nofire_0910.jpg,./nofire/train/0913.png
./nofire/train/nofire_0905.jpg,./nofire/train/0909.png
./nofire/train/nofire_0617.jpg,./nofire/train/0634.png
./nofire/train/nofire_0703.jpg,./nofire/train/0715.png
./nofire/train/nofire_0932.jpg,./nofire/train/0932.png
./nofire/train/nofire_0334.jpg,./nofire/train/0346.png
./nofire/train/nofire_0309.jpg,./nofire/train/0322.png
./nofire/train/nofire_0391.jpg,./nofire/train/0404.png
./nofire/train/nofire_0351.jpg,./nofire/train/0361.png
./nofire/train/nofire_0110.jpg,./nofire/train/0121.png
./nofire/train/nofire_0178.jpg,./nofire/train/0190.png
./nofire/train/nofire_0321.jpg,./nofire/train/0334.png
./nofire/train/nofire_0421.jpg,./nofire/train/0434.png
./nofire/train/nofire_0117.jpg,./nofire/train/0129.png
./nofire/train/nofire_0854.jpg,./nofire/train/0860.png
./nofire/train/nofire_0100.jpg,./nofire/train/0111.png
./nofire/train/nofire_0043.jpg,./nofire/train/0048.png
./nofire/train/nofire_0914.jpg,./nofire/train/0917.png
./nofire/train/nofire_0127.jpg,./nofire/train/0142.png
./nofire/train/nofire_0732.jpg,./nofire/train/0746.png
./nofire/train/nofire_0712.jpg,./nofire/train/0724.png
./nofire/train/nofire_0462.jpg,./nofire/train/0475.png
./nofire/train/nofire_0829.jpg,./nofire/train/0836.png
./nofire/train/nofire_0667.jpg,./nofire/train/0680.png
./nofire/train/nofire_0338.jpg,./nofire/train/0350.png
./nofire/train/nofire_0488.jpg,./nofire/train/0507.png
./nofire/train/nofire_0901.jpg,./nofire/train/0905.png
./nofire/train/nofire_0738.jpg,./nofire/train/0752.png
./nofire/train/nofire_0101.jpg,./nofire/train/0112.png
./nofire/train/nofire_0037.jpg,./nofire/train/0040.png
./nofire/train/nofire_0315.jpg,./nofire/train/0328.png
./nofire/train/nofire_0221.jpg,./nofire/train/0237.png
./nofire/train/nofire_0850.jpg,./nofire/train/0856.png
./nofire/train/nofire_0153.jpg,./nofire/train/0166.png
./nofire/train/nofire_0358.jpg,./nofire/train/0368.png
./nofire/train/nofire_0432.jpg,./nofire/train/0444.png
./nofire/train/nofire_0394.jpg,./nofire/train/0406.png
./nofire/train/nofire_0265.jpg,./nofire/train/0284.png
./nofire/train/nofire_0548.jpg,./nofire/train/0561.png
./nofire/train/nofire_0601.jpg,./nofire/train/0615.png
./nofire/train/nofire_0191.jpg,./nofire/train/0207.png
./nofire/train/nofire_0641.jpg,./nofire/train/0656.png
./nofire/train/nofire_0621.jpg,./nofire/train/0638.png
./nofire/train/nofire_0413.jpg,./nofire/train/0424.png
./nofire/train/nofire_0035.jpg,./nofire/train/0038.png
./nofire/train/nofire_0146.jpg,./nofire/train/0160.png
./nofire/train/nofire_0441.jpg,./nofire/train/0453.png
./nofire/train/nofire_0139.jpg,./nofire/train/0154.png
./nofire/train/nofire_0149.jpg,./nofire/train/0162.png
./nofire/train/nofire_0461.jpg,./nofire/train/0473.png
./nofire/train/nofire_0616.jpg,./nofire/train/0633.png
./nofire/train/nofire_0045.jpg,./nofire/train/0051.png
./nofire/train/nofire_0595.jpg,./nofire/train/0609.png
./nofire/train/nofire_0950.jpg,./nofire/train/0949.png
./nofire/train/nofire_0655.jpg,./nofire/train/0669.png
./nofire/train/nofire_0437.jpg,./nofire/train/0449.png
./nofire/train/nofire_0477.jpg,./nofire/train/0491.png
./nofire/train/nofire_0646.jpg,./nofire/train/0662.png
./nofire/train/nofire_0560.jpg,./nofire/train/0572.png
./nofire/train/nofire_0869.jpg,./nofire/train/0873.png
./nofire/train/nofire_0936.jpg,./nofire/train/0935.png
./nofire/train/nofire_0604.jpg,./nofire/train/0619.png
./nofire/train/nofire_0735.jpg,./nofire/train/0748.png
./nofire/train/nofire_0277.jpg,./nofire/train/0296.png
./nofire/train/nofire_0841.jpg,./nofire/train/0848.png
./nofire/train/nofire_0373.jpg,./nofire/train/0383.png
./nofire/train/nofire_0511.jpg,./nofire/train/0529.png
./nofire/train/nofire_0440.jpg,./nofire/train/0452.png
./nofire/train/nofire_0298.jpg,./nofire/train/0314.png
./nofire/train/nofire_0891.jpg,./nofire/train/0894.png
./nofire/train/nofire_0200.jpg,./nofire/train/0214.png
./nofire/train/nofire_0808.jpg,./nofire/train/0819.png
./nofire/train/nofire_0211.jpg,./nofire/train/0227.png
./nofire/train/nofire_0862.jpg,./nofire/train/0868.png
./nofire/train/nofire_0651.jpg,./nofire/train/0666.png
./nofire/train/nofire_0879.jpg,./nofire/train/0882.png
./nofire/train/nofire_0935.jpg,./nofire/train/0934.png
./nofire/train/nofire_0847.jpg,./nofire/train/0852.png
./nofire/train/nofire_0179.jpg,./nofire/train/0192.png
./nofire/train/nofire_0366.jpg,./nofire/train/0377.png
./nofire/train/nofire_0629.jpg,./nofire/train/0646.png
./nofire/train/nofire_0540.jpg,./nofire/train/0554.png
./nofire/train/nofire_0069.jpg,./nofire/train/0076.png
./nofire/train/nofire_0414.jpg,./nofire/train/0425.png
./nofire/train/nofire_0102.jpg,./nofire/train/0113.png
./nofire/train/nofire_0627.jpg,./nofire/train/0644.png
./nofire/train/nofire_0355.jpg,./nofire/train/0366.png
./nofire/train/nofire_0636.jpg,./nofire/train/0651.png
./nofire/train/nofire_0682.jpg,./nofire/train/0695.png
./nofire/train/nofire_0029.jpg,./nofire/train/0031.png
./nofire/train/nofire_0243.jpg,./nofire/train/0258.png
./nofire/train/nofire_0789.jpg,./nofire/train/0797.png
./nofire/train/nofire_0235.jpg,./nofire/train/0252.png
./nofire/train/nofire_0662.jpg,./nofire/train/0675.png
./nofire/train/nofire_0947.jpg,./nofire/train/0947.png
./nofire/train/nofire_0014.jpg,./nofire/train/0011.png
./nofire/train/nofire_0161.jpg,./nofire/train/0173.png
./nofire/train/nofire_0399.jpg,./nofire/train/0411.png
./nofire/train/nofire_0125.jpg,./nofire/train/0141.png
./nofire/train/nofire_0210.jpg,./nofire/train/0225.png
./nofire/train/nofire_0375.jpg,./nofire/train/0386.png
./nofire/train/nofire_0860.jpg,./nofire/train/0865.png
./nofire/train/nofire_0244.jpg,./nofire/train/0260.png
./nofire/train/nofire_0746.jpg,./nofire/train/0759.png
./nofire/train/nofire_0088.jpg,./nofire/train/0094.png
./nofire/train/nofire_0213.jpg,./nofire/train/0228.png
./nofire/train/nofire_0752.jpg,./nofire/train/0764.png
./nofire/train/nofire_0041.jpg,./nofire/train/0044.png
./nofire/train/nofire_0403.jpg,./nofire/train/0415.png
./nofire/train/nofire_0408.jpg,./nofire/train/0419.png
./nofire/train/nofire_0718.jpg,./nofire/train/0732.png
./nofire/train/nofire_0519.jpg,./nofire/train/0537.png
./nofire/train/nofire_0474.jpg,./nofire/train/0487.png
./nofire/train/nofire_0363.jpg,./nofire/train/0374.png
./nofire/train/nofire_0775.jpg,./nofire/train/0783.png
./nofire/train/nofire_0001.jpg,./nofire/train/0000.png
./nofire/train/nofire_0565.jpg,./nofire/train/0577.png
./nofire/train/nofire_0920.jpg,./nofire/train/0922.png
./nofire/train/nofire_0743.jpg,./nofire/train/0755.png
./nofire/train/nofire_0438.jpg,./nofire/train/0450.png
./nofire/train/nofire_0378.jpg,./nofire/train/0391.png
./nofire/train/nofire_0582.jpg,./nofire/train/0592.png
./nofire/train/nofire_0228.jpg,./nofire/train/0243.png
./nofire/train/nofire_0508.jpg,./nofire/train/0526.png
./nofire/train/nofire_0054.jpg,./nofire/train/0061.png
./nofire/train/nofire_0528.jpg,./nofire/train/0544.png
./nofire/train/nofire_0897.jpg,./nofire/train/0901.png
./nofire/train/nofire_0429.jpg,./nofire/train/0441.png
./nofire/train/nofire_0827.jpg,./nofire/train/0835.png
./nofire/train/nofire_0931.jpg,./nofire/train/0931.png
./nofire/train/nofire_0170.jpg,./nofire/train/0181.png
./nofire/train/nofire_0810.jpg,./nofire/train/0820.png
./nofire/train/nofire_0005.jpg,./nofire/train/0005.png
./nofire/train/nofire_0328.jpg,./nofire/train/0340.png
./nofire/train/nofire_0482.jpg,./nofire/train/0499.png
./nofire/train/nofire_0168.jpg,./nofire/train/0179.png
./nofire/train/nofire_0418.jpg,./nofire/train/0431.png
./nofire/train/nofire_0249.jpg,./nofire/train/0266.png
./nofire/train/nofire_0590.jpg,./nofire/train/0603.png
./nofire/train/nofire_0559.jpg,./nofire/train/0571.png
./nofire/train/nofire_0254.jpg,./nofire/train/0271.png
./nofire/train/nofire_0057.jpg,./nofire/train/0064.png
./nofire/train/nofire_0467.jpg,./nofire/train/0481.png
./nofire/train/nofire_0239.jpg,./nofire/train/0255.png
./nofire/train/nofire_0348.jpg,./nofire/train/0358.png
./nofire/train/nofire_0020.jpg,./nofire/train/0021.png
./nofire/train/nofire_0527.jpg,./nofire/train/0543.png
./nofire/train/nofire_0653.jpg,./nofire/train/0667.png
./nofire/train/nofire_0551.jpg,./nofire/train/0564.png
./nofire/train/nofire_0858.jpg,./nofire/train/0863.png
./nofire/train/nofire_0426.jpg,./nofire/train/0438.png
./nofire/train/nofire_0695.jpg,./nofire/train/0708.png
./nofire/train/nofire_0410.jpg,./nofire/train/0421.png
./nofire/train/nofire_0541.jpg,./nofire/train/0555.png
./nofire/train/nofire_0890.jpg,./nofire/train/0893.png
./nofire/train/nofire_0688.jpg,./nofire/train/0701.png
./nofire/train/nofire_0425.jpg,./nofire/train/0437.png
./nofire/train/nofire_0345.jpg,./nofire/train/0356.png
./nofire/train/nofire_0231.jpg,./nofire/train/0246.png
./nofire/train/nofire_0417.jpg,./nofire/train/0430.png
./nofire/train/nofire_0880.jpg,./nofire/train/0884.png
./nofire/train/nofire_0083.jpg,./nofire/train/0089.png
./nofire/train/nofire_0606.jpg,./nofire/train/0621.png
./nofire/train/nofire_0359.jpg,./nofire/train/0369.png
./nofire/train/nofire_0255.jpg,./nofire/train/0272.png
./nofire/train/nofire_0874.jpg,./nofire/train/0878.png
./nofire/train/nofire_0500.jpg,./nofire/train/0516.png
./nofire/train/nofire_0123.jpg,./nofire/train/0139.png
