x:image,x2:spectrogram,y:label;nofire;fire,x3:temperature,x4:humidity
./fire/train/fire_0082.jpg,./fire/train/0098.png,1,41,11
./nofire/train/nofire_0397.jpg,./nofire/train/0409.png,0,28,53
./nofire/train/nofire_0882.jpg,./nofire/train/0886.png,0,29,58
./fire/train/fire_0209.jpg,./fire/train/0227.png,1,49,20
./nofire/train/nofire_0622.jpg,./nofire/train/0639.png,0,22,60
./nofire/train/nofire_0838.jpg,./nofire/train/0846.png,0,25,65
./nofire/train/nofire_0176.jpg,./nofire/train/0188.png,0,27,65
./fire/train/fire_0730.jpg,./fire/train/0727.png,1,42,12
./fire/train/fire_0231.jpg,./fire/train/0249.png,1,44,25
./fire/train/fire_0480.jpg,./fire/train/0498.png,1,48,12
./nofire/train/nofire_0798.jpg,./nofire/train/0809.png,0,29,70
./nofire/train/nofire_0658.jpg,./nofire/train/0671.png,0,29,64
./nofire/train/nofire_0386.jpg,./nofire/train/0399.png,0,28,53
./fire/train/fire_0591.jpg,./fire/train/0596.png,1,36,37
./fire/train/fire_0814.jpg,./fire/train/0819.png,1,48,34
./fire/train/fire_0221.jpg,./fire/train/0241.png,1,49,35
./nofire/train/nofire_0834.jpg,./nofire/train/0839.png,0,25,63
./fire/train/fire_0260.jpg,./fire/train/0275.png,1,36,10
./fire/train/fire_0291.jpg,./fire/train/0302.png,1,50,23
./nofire/train/nofire_0795.jpg,./nofire/train/0806.png,0,22,70
./nofire/train/nofire_0111.jpg,./nofire/train/0122.png,0,30,50
./fire/train/fire_0774.jpg,./fire/train/0778.png,1,44,18
./nofire/train/nofire_0232.jpg,./nofire/train/0247.png,0,30,59
./fire/train/fire_0316.jpg,./fire/train/0330.png,1,36,39
./fire/train/fire_0427.jpg,./fire/train/0451.png,1,37,39
./fire/train/fire_0600.jpg,./fire/train/0605.png,1,43,14
./fire/train/fire_0645.jpg,./fire/train/0646.png,1,38,26
./nofire/train/nofire_0113.jpg,./nofire/train/0123.png,0,22,56
./nofire/train/nofire_0104.jpg,./nofire/train/0114.png,0,29,52
./fire/train/fire_0582.jpg,./fire/train/0590.png,1,48,10
./fire/train/fire_0828.jpg,./fire/train/0837.png,1,47,32
./nofire/train/nofire_0137.jpg,./nofire/train/0150.png,0,28,67
./fire/train/fire_0342.jpg,./fire/train/0361.png,1,38,37
./fire/train/fire_0755.jpg,./fire/train/0756.png,1,49,27
./fire/train/fire_0763.jpg,./fire/train/0764.png,1,48,34
./nofire/train/nofire_0445.jpg,./nofire/train/0456.png,0,30,64
./fire/train/fire_0911.jpg,./fire/train/0910.png,1,41,11
./fire/train/fire_0803.jpg,./fire/train/0811.png,1,38,32
./fire/train/fire_0587.jpg,./fire/train/0593.png,1,37,15
./nofire/train/nofire_0347.jpg,./nofire/train/0357.png,0,28,66
./fire/train/fire_0528.jpg,./fire/train/0547.png,1,36,22
./fire/train/fire_0518.jpg,./fire/train/0539.png,1,45,12
./fire/train/fire_0560.jpg,./fire/train/0571.png,1,37,21
./nofire/train/nofire_0942.jpg,./nofire/train/0942.png,0,25,59
./fire/train/fire_0230.jpg,./fire/train/0248.png,1,38,11
./nofire/train/nofire_0820.jpg,./nofire/train/0828.png,0,26,62
./fire/train/fire_0515.jpg,./fire/train/0536.png,1,46,22
./fire/train/fire_0142.jpg,./fire/train/0160.png,1,41,16
./nofire/train/nofire_0286.jpg,./nofire/train/0304.png,0,20,55
./nofire/train/nofire_0837.jpg,./nofire/train/0844.png,0,26,51
./fire/train/fire_0273.jpg,./fire/train/0288.png,1,44,25
./fire/train/fire_0244.jpg,./fire/train/0261.png,1,35,30
./nofire/train/nofire_0038.jpg,./nofire/train/0041.png,0,28,51
./nofire/train/nofire_0830.jpg,./nofire/train/0837.png,0,25,64
./fire/train/fire_0871.jpg,./fire/train/0875.png,1,47,14
./fire/train/fire_0125.jpg,./fire/train/0142.png,1,43,27
./nofire/train/nofire_0075.jpg,./nofire/train/0082.png,0,22,51
./fire/train/fire_0719.jpg,./fire/train/0719.png,1,36,23
./nofire/train/nofire_0583.jpg,./nofire/train/0593.png,0,26,68
./nofire/train/nofire_0594.jpg,./nofire/train/0607.png,0,20,59
./fire/train/fire_0343.jpg,./fire/train/0362.png,1,48,30
./nofire/train/nofire_0271.jpg,./nofire/train/0288.png,0,22,65
./fire/train/fire_0133.jpg,./fire/train/0150.png,1,38,28
./fire/train/fire_0356.jpg,./fire/train/0375.png,1,43,32
./nofire/train/nofire_0082.jpg,./nofire/train/0088.png,0,23,56
./nofire/train/nofire_0799.jpg,./nofire/train/0811.png,0,24,64
./fire/train/fire_0228.jpg,./fire/train/0247.png,1,35,16
./fire/train/fire_0191.jpg,./fire/train/0204.png,1,45,29
./fire/train/fire_0376.jpg,./fire/train/0396.png,1,35,21
./nofire/train/nofire_0815.jpg,./nofire/train/0825.png,0,27,69
./fire/train/fire_0667.jpg,./fire/train/0668.png,1,41,13
./fire/train/fire_0711.jpg,./fire/train/0712.png,1,42,28
./nofire/train/nofire_0423.jpg,./nofire/train/0435.png,0,20,57
./fire/train/fire_0079.jpg,./fire/train/0095.png,1,35,36
./nofire/train/nofire_0832.jpg,./nofire/train/0838.png,0,20,67
./nofire/train/nofire_0463.jpg,./nofire/train/0476.png,0,23,60
./fire/train/fire_0236.jpg,./fire/train/0253.png,1,45,27
./fire/train/fire_0320.jpg,./fire/train/0334.png,1,45,21
./fire/train/fire_0897.jpg,./fire/train/0897.png,1,37,33
./nofire/train/nofire_0364.jpg,./nofire/train/0376.png,0,25,54
./nofire/train/nofire_0434.jpg,./nofire/train/0446.png,0,24,51
./nofire/train/nofire_0105.jpg,./nofire/train/0115.png,0,28,53
./fire/train/fire_0333.jpg,./fire/train/0351.png,1,47,15
./nofire/train/nofire_0412.jpg,./nofire/train/0422.png,0,22,50
./fire/train/fire_0474.jpg,./fire/train/0495.png,1,40,32
./nofire/train/nofire_0452.jpg,./nofire/train/0465.png,0,28,69
./nofire/train/nofire_0262.jpg,./nofire/train/0281.png,0,28,70
./nofire/train/nofire_0291.jpg,./nofire/train/0309.png,0,20,51
./nofire/train/nofire_0086.jpg,./nofire/train/0092.png,0,22,58
./fire/train/fire_0167.jpg,./fire/train/0182.png,1,50,11
./nofire/train/nofire_0868.jpg,./nofire/train/0872.png,0,21,67
./fire/train/fire_0561.jpg,./fire/train/0572.png,1,48,39
./fire/train/fire_0159.jpg,./fire/train/0174.png,1,49,33
./fire/train/fire_0919.jpg,./fire/train/0919.png,1,41,28
./fire/train/fire_0533.jpg,./fire/train/0551.png,1,43,16
./fire/train/fire_0199.jpg,./fire/train/0213.png,1,48,15
./fire/train/fire_0651.jpg,./fire/train/0653.png,1,41,32
./fire/train/fire_0361.jpg,./fire/train/0382.png,1,40,10
./fire/train/fire_0263.jpg,./fire/train/0279.png,1,38,28
./nofire/train/nofire_0632.jpg,./nofire/train/0648.png,0,26,60
./nofire/train/nofire_0177.jpg,./nofire/train/0189.png,0,25,50
./nofire/train/nofire_0885.jpg,./nofire/train/0888.png,0,25,56
./fire/train/fire_0788.jpg,./fire/train/0791.png,1,43,31
./nofire/train/nofire_0807.jpg,./nofire/train/0818.png,0,23,59
./fire/train/fire_0154.jpg,./fire/train/0169.png,1,41,12
./fire/train/fire_0781.jpg,./fire/train/0785.png,1,35,14
./nofire/train/nofire_0940.jpg,./nofire/train/0939.png,0,27,61
./fire/train/fire_0768.jpg,./fire/train/0773.png,1,35,23
./fire/train/fire_0942.jpg,./fire/train/0939.png,1,36,21
./fire/train/fire_0795.jpg,./fire/train/0802.png,1,46,27
./nofire/train/nofire_0044.jpg,./nofire/train/0049.png,0,30,54
./fire/train/fire_0264.jpg,./fire/train/0280.png,1,44,39
./fire/train/fire_0611.jpg,./fire/train/0615.png,1,36,32
./nofire/train/nofire_0861.jpg,./nofire/train/0866.png,0,27,60
./nofire/train/nofire_0584.jpg,./nofire/train/0595.png,0,24,69
./nofire/train/nofire_0821.jpg,./nofire/train/0829.png,0,25,61
./nofire/train/nofire_0312.jpg,./nofire/train/0326.png,0,28,60
./fire/train/fire_0605.jpg,./fire/train/0610.png,1,48,10
./nofire/train/nofire_0683.jpg,./nofire/train/0696.png,0,22,67
./nofire/train/nofire_0895.jpg,./nofire/train/0898.png,0,20,65
./nofire/train/nofire_0473.jpg,./nofire/train/0486.png,0,28,63
./nofire/train/nofire_0556.jpg,./nofire/train/0569.png,0,27,51
./fire/train/fire_0573.jpg,./fire/train/0582.png,1,40,32
./fire/train/fire_0106.jpg,./fire/train/0123.png,1,42,16
./fire/train/fire_0848.jpg,./fire/train/0854.png,1,41,37
./fire/train/fire_0132.jpg,./fire/train/0149.png,1,39,25
./fire/train/fire_0562.jpg,./fire/train/0573.png,1,40,31
./nofire/train/nofire_0510.jpg,./nofire/train/0528.png,0,28,56
./nofire/train/nofire_0929.jpg,./nofire/train/0930.png,0,30,66
./nofire/train/nofire_0333.jpg,./nofire/train/0345.png,0,22,58
./fire/train/fire_0182.jpg,./fire/train/0195.png,1,44,10
./fire/train/fire_0415.jpg,./fire/train/0440.png,1,37,32
./nofire/train/nofire_0264.jpg,./nofire/train/0283.png,0,27,52
./fire/train/fire_0470.jpg,./fire/train/0492.png,1,42,32
./nofire/train/nofire_0369.jpg,./nofire/train/0381.png,0,25,61
./nofire/train/nofire_0080.jpg,./nofire/train/0087.png,0,27,59
./fire/train/fire_0859.jpg,./fire/train/0862.png,1,41,11
./nofire/train/nofire_0465.jpg,./nofire/train/0479.png,0,29,58
./fire/train/fire_0916.jpg,./fire/train/0916.png,1,44,32
./fire/train/fire_0357.jpg,./fire/train/0378.png,1,49,25
./nofire/train/nofire_0498.jpg,./nofire/train/0515.png,0,24,69
./fire/train/fire_0200.jpg,./fire/train/0214.png,1,49,37
./fire/train/fire_0584.jpg,./fire/train/0591.png,1,36,20
./fire/train/fire_0157.jpg,./fire/train/0172.png,1,37,25
./fire/train/fire_0410.jpg,./fire/train/0436.png,1,46,28
./nofire/train/nofire_0731.jpg,./nofire/train/0745.png,0,27,69
./nofire/train/nofire_0544.jpg,./nofire/train/0557.png,0,30,59
./nofire/train/nofire_0031.jpg,./nofire/train/0033.png,0,27,58
./nofire/train/nofire_0782.jpg,./nofire/train/0790.png,0,30,60
./fire/train/fire_0808.jpg,./fire/train/0814.png,1,41,23
./fire/train/fire_0173.jpg,./fire/train/0188.png,1,40,32
./nofire/train/nofire_0760.jpg,./nofire/train/0771.png,0,26,62
./fire/train/fire_0914.jpg,./fire/train/0913.png,1,43,34
./nofire/train/nofire_0066.jpg,./nofire/train/0073.png,0,21,62
./nofire/train/nofire_0456.jpg,./nofire/train/0468.png,0,29,54
./fire/train/fire_0531.jpg,./fire/train/0549.png,1,36,26
./nofire/train/nofire_0756.jpg,./nofire/train/0768.png,0,25,65
./fire/train/fire_0867.jpg,./fire/train/0869.png,1,36,35
./nofire/train/nofire_0924.jpg,./nofire/train/0925.png,0,21,56
./fire/train/fire_0088.jpg,./fire/train/0106.png,1,50,12
./nofire/train/nofire_0769.jpg,./nofire/train/0779.png,0,28,63
./nofire/train/nofire_0195.jpg,./nofire/train/0210.png,0,25,60
./nofire/train/nofire_0707.jpg,./nofire/train/0720.png,0,23,61
./nofire/train/nofire_0581.jpg,./nofire/train/0591.png,0,21,55
./fire/train/fire_0050.jpg,./fire/train/0053.png,1,36,26
./fire/train/fire_0850.jpg,./fire/train/0855.png,1,41,37
./fire/train/fire_0632.jpg,./fire/train/0632.png,1,49,21
./nofire/train/nofire_0189.jpg,./nofire/train/0205.png,0,25,50
./fire/train/fire_0067.jpg,./fire/train/0079.png,1,50,28
./nofire/train/nofire_0585.jpg,./nofire/train/0598.png,0,27,61
./nofire/train/nofire_0866.jpg,./nofire/train/0871.png,0,20,58
./nofire/train/nofire_0131.jpg,./nofire/train/0145.png,0,24,57
./fire/train/fire_0934.jpg,./fire/train/0933.png,1,41,30
./fire/train/fire_0113.jpg,./fire/train/0130.png,1,43,12
./nofire/train/nofire_0026.jpg,./nofire/train/0028.png,0,20,64
./fire/train/fire_0165.jpg,./fire/train/0180.png,1,47,17
./fire/train/fire_0736.jpg,./fire/train/0733.png,1,35,12
./nofire/train/nofire_0876.jpg,./nofire/train/0880.png,0,22,58
./nofire/train/nofire_0040.jpg,./nofire/train/0043.png,0,26,58
./nofire/train/nofire_0569.jpg,./nofire/train/0581.png,0,23,58
./fire/train/fire_0644.jpg,./fire/train/0645.png,1,43,10
./fire/train/fire_0135.jpg,./fire/train/0154.png,1,45,32
./fire/train/fire_0007.jpg,./fire/train/0008.png,1,48,32
./fire/train/fire_0087.jpg,./fire/train/0105.png,1,40,25
./fire/train/fire_0068.jpg,./fire/train/0080.png,1,50,23
./fire/train/fire_0806.jpg,./fire/train/0813.png,1,35,11
./fire/train/fire_0666.jpg,./fire/train/0667.png,1,43,34
./fire/train/fire_0889.jpg,./fire/train/0891.png,1,39,33
./fire/train/fire_0246.jpg,./fire/train/0264.png,1,45,38
./nofire/train/nofire_0913.jpg,./nofire/train/0916.png,0,27,56
./nofire/train/nofire_0922.jpg,./nofire/train/0923.png,0,29,67
./fire/train/fire_0462.jpg,./fire/train/0482.png,1,37,11
./fire/train/fire_0468.jpg,./fire/train/0489.png,1,35,20
./fire/train/fire_0509.jpg,./fire/train/0530.png,1,47,18
./nofire/train/nofire_0093.jpg,./nofire/train/0100.png,0,21,67
./nofire/train/nofire_0740.jpg,./nofire/train/0753.png,0,27,60
./fire/train/fire_0445.jpg,./fire/train/0469.png,1,35,14
./fire/train/fire_0377.jpg,./fire/train/0398.png,1,49,30
./fire/train/fire_0197.jpg,./fire/train/0212.png,1,37,32
./fire/train/fire_0274.jpg,./fire/train/0289.png,1,50,36
./fire/train/fire_0299.jpg,./fire/train/0310.png,1,42,18
./nofire/train/nofire_0898.jpg,./nofire/train/0903.png,0,22,58
./nofire/train/nofire_0199.jpg,./nofire/train/0213.png,0,28,66
./nofire/train/nofire_0390.jpg,./nofire/train/0403.png,0,28,61
./nofire/train/nofire_0015.jpg,./nofire/train/0012.png,0,25,60
./fire/train/fire_0019.jpg,./fire/train/0021.png,1,35,18
./nofire/train/nofire_0074.jpg,./nofire/train/0081.png,0,26,58
./fire/train/fire_0677.jpg,./fire/train/0679.png,1,48,30
./nofire/train/nofire_0310.jpg,./nofire/train/0323.png,0,25,51
./fire/train/fire_0330.jpg,./fire/train/0347.png,1,48,21
./fire/train/fire_0122.jpg,./fire/train/0140.png,1,43,37
./nofire/train/nofire_0628.jpg,./nofire/train/0645.png,0,29,62
./fire/train/fire_0931.jpg,./fire/train/0930.png,1,39,10
./nofire/train/nofire_0327.jpg,./nofire/train/0339.png,0,28,50
./nofire/train/nofire_0455.jpg,./nofire/train/0467.png,0,21,52
./nofire/train/nofire_0824.jpg,./nofire/train/0832.png,0,24,70
./fire/train/fire_0683.jpg,./fire/train/0685.png,1,37,37
./nofire/train/nofire_0052.jpg,./nofire/train/0059.png,0,27,67
./fire/train/fire_0066.jpg,./fire/train/0076.png,1,41,10
./fire/train/fire_0913.jpg,./fire/train/0912.png,1,35,35
./nofire/train/nofire_0450.jpg,./nofire/train/0461.png,0,23,69
./fire/train/fire_0065.jpg,./fire/train/0073.png,1,46,35
./fire/train/fire_0146.jpg,./fire/train/0162.png,1,49,37
./fire/train/fire_0586.jpg,./fire/train/0592.png,1,35,10
./nofire/train/nofire_0468.jpg,./nofire/train/0482.png,0,20,64
./nofire/train/nofire_0287.jpg,./nofire/train/0305.png,0,28,55
./fire/train/fire_0123.jpg,./fire/train/0141.png,1,46,38
./fire/train/fire_0949.jpg,./fire/train/0947.png,1,36,18
./nofire/train/nofire_0626.jpg,./nofire/train/0643.png,0,26,66
./fire/train/fire_0232.jpg,./fire/train/0250.png,1,37,31
./nofire/train/nofire_0618.jpg,./nofire/train/0635.png,0,29,69
./fire/train/fire_0552.jpg,./fire/train/0565.png,1,36,27
./nofire/train/nofire_0925.jpg,./nofire/train/0926.png,0,27,50
./fire/train/fire_0441.jpg,./fire/train/0465.png,1,46,25
./fire/train/fire_0202.jpg,./fire/train/0216.png,1,44,28
./fire/train/fire_0672.jpg,./fire/train/0673.png,1,50,16
./nofire/train/nofire_0430.jpg,./nofire/train/0443.png,0,27,62
./nofire/train/nofire_0620.jpg,./nofire/train/0637.png,0,23,60
./nofire/train/nofire_0486.jpg,./nofire/train/0503.png,0,22,57
./fire/train/fire_0370.jpg,./fire/train/0391.png,1,42,33
./nofire/train/nofire_0416.jpg,./nofire/train/0427.png,0,21,53
./nofire/train/nofire_0612.jpg,./nofire/train/0625.png,0,25,66
./nofire/train/nofire_0428.jpg,./nofire/train/0440.png,0,21,60
./nofire/train/nofire_0466.jpg,./nofire/train/0480.png,0,28,54
./fire/train/fire_0802.jpg,./fire/train/0809.png,1,36,26
./fire/train/fire_0152.jpg,./fire/train/0168.png,1,39,34
./fire/train/fire_0404.jpg,./fire/train/0425.png,1,47,16
./fire/train/fire_0863.jpg,./fire/train/0866.png,1,38,27
./nofire/train/nofire_0222.jpg,./nofire/train/0238.png,0,20,59
./nofire/train/nofire_0502.jpg,./nofire/train/0518.png,0,29,55
./nofire/train/nofire_0087.jpg,./nofire/train/0093.png,0,21,61
./fire/train/fire_0129.jpg,./fire/train/0146.png,1,50,36
./fire/train/fire_0317.jpg,./fire/train/0331.png,1,43,18
./fire/train/fire_0837.jpg,./fire/train/0844.png,1,49,14
./fire/train/fire_0896.jpg,./fire/train/0896.png,1,42,35
./nofire/train/nofire_0806.jpg,./nofire/train/0817.png,0,22,60
./nofire/train/nofire_0864.jpg,./nofire/train/0869.png,0,20,59
./fire/train/fire_0830.jpg,./fire/train/0838.png,1,48,23
./fire/train/fire_0708.jpg,./fire/train/0710.png,1,38,24
./nofire/train/nofire_0233.jpg,./nofire/train/0248.png,0,25,70
./fire/train/fire_0800.jpg,./fire/train/0805.png,1,45,28
./fire/train/fire_0895.jpg,./fire/train/0895.png,1,45,29
./nofire/train/nofire_0903.jpg,./nofire/train/0907.png,0,20,67
./nofire/train/nofire_0129.jpg,./nofire/train/0143.png,0,21,68
./nofire/train/nofire_0079.jpg,./nofire/train/0086.png,0,24,70
./nofire/train/nofire_0853.jpg,./nofire/train/0859.png,0,21,55
./fire/train/fire_0011.jpg,./fire/train/0013.png,1,41,14
./fire/train/fire_0751.jpg,./fire/train/0751.png,1,44,11
./fire/train/fire_0080.jpg,./fire/train/0096.png,1,39,28
./nofire/train/nofire_0469.jpg,./nofire/train/0483.png,0,24,60
./fire/train/fire_0615.jpg,./fire/train/0618.png,1,45,28
./fire/train/fire_0779.jpg,./fire/train/0784.png,1,50,16
./fire/train/fire_0103.jpg,./fire/train/0119.png,1,36,14
./fire/train/fire_0408.jpg,./fire/train/0433.png,1,39,30
./nofire/train/nofire_0506.jpg,./nofire/train/0522.png,0,28,67
./nofire/train/nofire_0227.jpg,./nofire/train/0242.png,0,23,54
./nofire/train/nofire_0933.jpg,./nofire/train/0933.png,0,22,55
./fire/train/fire_0077.jpg,./fire/train/0091.png,1,40,21
./fire/train/fire_0203.jpg,./fire/train/0218.png,1,45,39
./nofire/train/nofire_0804.jpg,./nofire/train/0816.png,0,22,54
./nofire/train/nofire_0706.jpg,./nofire/train/0719.png,0,28,65
./fire/train/fire_0148.jpg,./fire/train/0164.png,1,46,33
./fire/train/fire_0121.jpg,./fire/train/0139.png,1,42,35
./nofire/train/nofire_0395.jpg,./nofire/train/0407.png,0,24,63
./nofire/train/nofire_0118.jpg,./nofire/train/0130.png,0,23,54
./nofire/train/nofire_0561.jpg,./nofire/train/0573.png,0,25,56
./nofire/train/nofire_0091.jpg,./nofire/train/0096.png,0,27,61
./nofire/train/nofire_0638.jpg,./nofire/train/0653.png,0,25,59
./nofire/train/nofire_0919.jpg,./nofire/train/0921.png,0,24,64
./nofire/train/nofire_0229.jpg,./nofire/train/0244.png,0,24,65
./nofire/train/nofire_0654.jpg,./nofire/train/0668.png,0,26,55
./nofire/train/nofire_0335.jpg,./nofire/train/0348.png,0,25,70
./fire/train/fire_0660.jpg,./fire/train/0662.png,1,35,30
./fire/train/fire_0707.jpg,./fire/train/0709.png,1,45,34
./nofire/train/nofire_0598.jpg,./nofire/train/0612.png,0,27,66
./nofire/train/nofire_0107.jpg,./nofire/train/0118.png,0,28,65
./nofire/train/nofire_0085.jpg,./nofire/train/0090.png,0,27,50
./fire/train/fire_0568.jpg,./fire/train/0579.png,1,37,23
./fire/train/fire_0039.jpg,./fire/train/0043.png,1,42,15
./nofire/train/nofire_0061.jpg,./nofire/train/0067.png,0,30,61
./nofire/train/nofire_0644.jpg,./nofire/train/0659.png,0,20,50
./nofire/train/nofire_0067.jpg,./nofire/train/0074.png,0,28,54
./fire/train/fire_0613.jpg,./fire/train/0616.png,1,36,15
./fire/train/fire_0786.jpg,./fire/train/0789.png,1,44,23
./fire/train/fire_0540.jpg,./fire/train/0557.png,1,46,17
./fire/train/fire_0118.jpg,./fire/train/0135.png,1,35,11
./nofire/train/nofire_0602.jpg,./nofire/train/0617.png,0,25,64
./fire/train/fire_0524.jpg,./fire/train/0545.png,1,35,36
./fire/train/fire_0292.jpg,./fire/train/0303.png,1,38,30
./fire/train/fire_0483.jpg,./fire/train/0501.png,1,37,24
./fire/train/fire_0136.jpg,./fire/train/0155.png,1,48,35
./fire/train/fire_0283.jpg,./fire/train/0295.png,1,45,12
./nofire/train/nofire_0250.jpg,./nofire/train/0267.png,0,21,69
./nofire/train/nofire_0234.jpg,./nofire/train/0251.png,0,22,60
./fire/train/fire_0718.jpg,./fire/train/0718.png,1,49,17
./fire/train/fire_0322.jpg,./fire/train/0336.png,1,45,23
./nofire/train/nofire_0145.jpg,./nofire/train/0159.png,0,23,66
./nofire/train/nofire_0329.jpg,./nofire/train/0342.png,0,21,68
./fire/train/fire_0326.jpg,./fire/train/0341.png,1,39,11
./nofire/train/nofire_0525.jpg,./nofire/train/0542.png,0,28,64
./fire/train/fire_0282.jpg,./fire/train/0294.png,1,48,37
./fire/train/fire_0876.jpg,./fire/train/0879.png,1,35,25
./fire/train/fire_0555.jpg,./fire/train/0567.png,1,47,11
./fire/train/fire_0748.jpg,./fire/train/0747.png,1,40,18
./fire/train/fire_0682.jpg,./fire/train/0684.png,1,39,18
./nofire/train/nofire_0009.jpg,./nofire/train/0008.png,0,30,54
./nofire/train/nofire_0124.jpg,./nofire/train/0140.png,0,25,60
./fire/train/fire_0127.jpg,./fire/train/0144.png,1,50,16
./nofire/train/nofire_0025.jpg,./nofire/train/0027.png,0,29,58
./fire/train/fire_0508.jpg,./fire/train/0529.png,1,47,38
./fire/train/fire_0045.jpg,./fire/train/0049.png,1,37,28
./nofire/train/nofire_0822.jpg,./nofire/train/0830.png,0,30,59
./nofire/train/nofire_0504.jpg,./nofire/train/0520.png,0,25,59
./nofire/train/nofire_0523.jpg,./nofire/train/0540.png,0,30,57
./fire/train/fire_0503.jpg,./fire/train/0521.png,1,39,15
./fire/train/fire_0870.jpg,./fire/train/0874.png,1,39,15
./nofire/train/nofire_0687.jpg,./nofire/train/0700.png,0,23,63
./nofire/train/nofire_0068.jpg,./nofire/train/0075.png,0,22,53
./nofire/train/nofire_0099.jpg,./nofire/train/0108.png,0,27,51
./fire/train/fire_0521.jpg,./fire/train/0543.png,1,36,12
./fire/train/fire_0590.jpg,./fire/train/0595.png,1,47,35
./nofire/train/nofire_0567.jpg,./nofire/train/0579.png,0,27,61
./fire/train/fire_0627.jpg,./fire/train/0627.png,1,43,15
./nofire/train/nofire_0144.jpg,./nofire/train/0158.png,0,29,52
./fire/train/fire_0866.jpg,./fire/train/0868.png,1,49,40
./nofire/train/nofire_0258.jpg,./nofire/train/0274.png,0,20,60
./nofire/train/nofire_0288.jpg,./nofire/train/0306.png,0,29,50
./fire/train/fire_0216.jpg,./fire/train/0234.png,1,38,15
./fire/train/fire_0008.jpg,./fire/train/0009.png,1,47,23
./fire/train/fire_0187.jpg,./fire/train/0200.png,1,35,14
./nofire/train/nofire_0923.jpg,./nofire/train/0924.png,0,24,53
./nofire/train/nofire_0671.jpg,./nofire/train/0683.png,0,20,57
./fire/train/fire_0789.jpg,./fire/train/0792.png,1,46,30
./nofire/train/nofire_0759.jpg,./nofire/train/0770.png,0,21,66
./fire/train/fire_0847.jpg,./fire/train/0853.png,1,40,28
./fire/train/fire_0155.jpg,./fire/train/0170.png,1,50,37
./nofire/train/nofire_0835.jpg,./nofire/train/0840.png,0,25,56
./fire/train/fire_0296.jpg,./fire/train/0308.png,1,40,16
./nofire/train/nofire_0843.jpg,./nofire/train/0849.png,0,22,61
./fire/train/fire_0418.jpg,./fire/train/0442.png,1,43,30
./nofire/train/nofire_0870.jpg,./nofire/train/0874.png,0,28,67
./fire/train/fire_0073.jpg,./fire/train/0084.png,1,42,40
./nofire/train/nofire_0402.jpg,./nofire/train/0414.png,0,24,64
./fire/train/fire_0922.jpg,./fire/train/0922.png,1,35,26
./nofire/train/nofire_0539.jpg,./nofire/train/0553.png,0,23,70
./nofire/train/nofire_0660.jpg,./nofire/train/0673.png,0,21,66
./nofire/train/nofire_0494.jpg,./nofire/train/0511.png,0,24,59
./fire/train/fire_0003.jpg,./fire/train/0002.png,1,47,25
./fire/train/fire_0052.jpg,./fire/train/0056.png,1,49,12
./fire/train/fire_0901.jpg,./fire/train/0902.png,1,47,31
./fire/train/fire_0096.jpg,./fire/train/0113.png,1,42,37
./fire/train/fire_0242.jpg,./fire/train/0258.png,1,49,15
./nofire/train/nofire_0028.jpg,./nofire/train/0030.png,0,24,64
./nofire/train/nofire_0261.jpg,./nofire/train/0279.png,0,21,54
./nofire/train/nofire_0751.jpg,./nofire/train/0763.png,0,27,65
./nofire/train/nofire_0133.jpg,./nofire/train/0146.png,0,23,57
./fire/train/fire_0577.jpg,./fire/train/0585.png,1,41,33
./fire/train/fire_0150.jpg,./fire/train/0166.png,1,39,26
./nofire/train/nofire_0892.jpg,./nofire/train/0895.png,0,27,54
./fire/train/fire_0311.jpg,./fire/train/0321.png,1,41,12
./fire/train/fire_0658.jpg,./fire/train/0660.png,1,40,11
./fire/train/fire_0939.jpg,./fire/train/0937.png,1,42,32
./fire/train/fire_0245.jpg,./fire/train/0263.png,1,37,18
./nofire/train/nofire_0575.jpg,./nofire/train/0586.png,0,20,52
./nofire/train/nofire_0780.jpg,./nofire/train/0789.png,0,21,70
./fire/train/fire_0012.jpg,./fire/train/0015.png,1,48,34
./fire/train/fire_0117.jpg,./fire/train/0134.png,1,38,24
./fire/train/fire_0116.jpg,./fire/train/0133.png,1,49,19
./nofire/train/nofire_0685.jpg,./nofire/train/0699.png,0,20,70
./nofire/train/nofire_0004.jpg,./nofire/train/0004.png,0,28,69
./nofire/train/nofire_0573.jpg,./nofire/train/0585.png,0,21,63
./nofire/train/nofire_0904.jpg,./nofire/train/0908.png,0,22,54
./nofire/train/nofire_0721.jpg,./nofire/train/0736.png,0,28,57
./fire/train/fire_0204.jpg,./fire/train/0220.png,1,37,39
./fire/train/fire_0865.jpg,./fire/train/0867.png,1,38,26
./fire/train/fire_0473.jpg,./fire/train/0494.png,1,50,14
./nofire/train/nofire_0406.jpg,./nofire/train/0417.png,0,26,67
./nofire/train/nofire_0096.jpg,./nofire/train/0106.png,0,25,52
./fire/train/fire_0434.jpg,./fire/train/0459.png,1,48,14
./fire/train/fire_0592.jpg,./fire/train/0597.png,1,38,37
./nofire/train/nofire_0058.jpg,./nofire/train/0065.png,0,25,67
./fire/train/fire_0353.jpg,./fire/train/0370.png,1,41,16
./fire/train/fire_0943.jpg,./fire/train/0940.png,1,35,30
./nofire/train/nofire_0812.jpg,./nofire/train/0822.png,0,28,51
./nofire/train/nofire_0002.jpg,./nofire/train/0001.png,0,29,54
